Date,Name,Adj Close
2011/6/1,AAPL,10.308697
2011/7/1,AAPL,11.991956
2011/8/1,AAPL,11.818443
2011/9/1,AAPL,11.71065
2011/10/1,AAPL,12.431125
2011/11/1,AAPL,11.737673
2011/12/1,AAPL,12.437883
2012/1/1,AAPL,14.01887
2012/2/1,AAPL,16.658775
2012/3/1,AAPL,18.412664
2012/4/1,AAPL,17.9345
2012/5/1,AAPL,17.742561
2012/6/1,AAPL,17.935118
2012/7/1,AAPL,18.756937
2012/8/1,AAPL,20.430059
2012/9/1,AAPL,20.57515
2012/10/1,AAPL,18.361259
2012/11/1,AAPL,18.051605
2012/12/1,AAPL,16.488508
2013/1/1,AAPL,14.112698
2013/2/1,AAPL,13.676137
2013/3/1,AAPL,13.79511
2013/4/1,AAPL,13.798848
2013/5/1,AAPL,14.015441
2013/6/1,AAPL,12.439301
2013/7/1,AAPL,14.196044
2013/8/1,AAPL,15.284286
2013/9/1,AAPL,15.054588
2013/10/1,AAPL,16.505573
2013/11/1,AAPL,17.559313
2013/12/1,AAPL,17.819059
2014/1/1,AAPL,15.900002
2014/2/1,AAPL,16.71438
2014/3/1,AAPL,17.149929
2014/4/1,AAPL,18.854563
2014/5/1,AAPL,20.225624
2014/6/1,AAPL,20.901197
2014/7/1,AAPL,21.501711
2014/8/1,AAPL,23.053619
2014/9/1,AAPL,22.77273
2014/10/1,AAPL,24.411461
2014/11/1,AAPL,26.881992
2014/12/1,AAPL,25.057606
2015/1/1,AAPL,26.59675
2015/2/1,AAPL,29.161987
2015/3/1,AAPL,28.358606
2015/4/1,AAPL,28.522703
2015/5/1,AAPL,29.691864
2015/6/1,AAPL,28.705923
2015/7/1,AAPL,27.760731
2015/8/1,AAPL,25.806267
2015/9/1,AAPL,25.357531
2015/10/1,AAPL,27.472578
2015/11/1,AAPL,27.196701
2015/12/1,AAPL,24.302439
2016/1/1,AAPL,22.473866
2016/2/1,AAPL,22.323797
2016/3/1,AAPL,25.300169
2016/4/1,AAPL,21.760138
2016/5/1,AAPL,23.18079
2016/6/1,AAPL,22.327021
2016/7/1,AAPL,24.337851
2016/8/1,AAPL,24.779259
2016/9/1,AAPL,26.545429
2016/10/1,AAPL,26.660484
2016/11/1,AAPL,25.951357
2016/12/1,AAPL,27.335484
2017/1/1,AAPL,28.640661
2017/2/1,AAPL,32.331974
2017/3/1,AAPL,34.053204
2017/4/1,AAPL,34.050831
2017/5/1,AAPL,36.210274
2017/6/1,AAPL,34.279442
2017/7/1,AAPL,35.400517
2017/8/1,AAPL,39.035057
2017/9/1,AAPL,36.827488
2017/10/1,AAPL,40.392677
2017/11/1,AAPL,41.064133
2017/12/1,AAPL,40.583443
2018/1/1,AAPL,40.151787
2018/2/1,AAPL,42.71537
2018/3/1,AAPL,40.399765
2018/4/1,AAPL,39.792973
2018/5/1,AAPL,44.996445
2018/6/1,AAPL,44.744537
2018/7/1,AAPL,45.996632
2018/8/1,AAPL,55.022411
2018/9/1,AAPL,54.756927
2018/10/1,AAPL,53.088074
2018/11/1,AAPL,43.317505
2018/12/1,AAPL,38.39592
2019/1/1,AAPL,40.513611
2019/2/1,AAPL,42.146912
2019/3/1,AAPL,46.434544
2019/4/1,AAPL,49.055115
2019/5/1,AAPL,42.797031
2019/6/1,AAPL,48.56918
2019/7/1,AAPL,52.279598
2019/8/1,AAPL,51.224396
2019/9/1,AAPL,55.170628
2019/10/1,AAPL,61.277161
2019/11/1,AAPL,65.831795
2019/12/1,AAPL,72.552094
2020/1/1,AAPL,76.470634
2020/2/1,AAPL,67.539055
2020/3/1,AAPL,62.976532
2020/4/1,AAPL,72.761436
2020/5/1,AAPL,78.739868
2020/6/1,AAPL,90.5896
2020/7/1,AAPL,105.548805
2020/8/1,AAPL,128.176331
2020/9/1,AAPL,115.242294
2020/10/1,AAPL,108.326363
2020/11/1,AAPL,118.466408
2020/12/1,AAPL,132.267349
2021/1/1,AAPL,131.539673
2021/2/1,AAPL,120.873756
2021/3/1,AAPL,121.942871
2021/4/1,AAPL,131.237091
2021/5/1,AAPL,124.478569
2011/6/1,GOOG,252.244522
2011/7/1,GOOG,300.717834
2011/8/1,GOOG,269.469971
2011/9/1,GOOG,256.55835
2011/10/1,GOOG,295.21347
2011/11/1,GOOG,298.575867
2011/12/1,GOOG,321.744019
2012/1/1,GOOG,288.971863
2012/2/1,GOOG,307.970642
2012/3/1,GOOG,319.422729
2012/4/1,GOOG,301.295685
2012/5/1,GOOG,289.345459
2012/6/1,GOOG,288.951935
2012/7/1,GOOG,315.303162
2012/8/1,GOOG,341.265839
2012/9/1,GOOG,375.841248
2012/10/1,GOOG,338.879791
2012/11/1,GOOG,347.881042
2012/12/1,GOOG,352.369232
2013/1/1,GOOG,376.434021
2013/2/1,GOOG,399.104065
2013/3/1,GOOG,395.612152
2013/4/1,GOOG,410.745422
2013/5/1,GOOG,433.983337
2013/6/1,GOOG,438.541229
2013/7/1,GOOG,442.217468
2013/8/1,GOOG,421.868744
2013/9/1,GOOG,436.31958
2013/10/1,GOOG,513.365784
2013/11/1,GOOG,527.816589
2013/12/1,GOOG,558.262512
2014/1/1,GOOG,588.279968
2014/2/1,GOOG,605.555237
2014/3/1,GOOG,555.445007
2014/4/1,GOOG,525.218018
2014/5/1,GOOG,558.357056
2014/6/1,GOOG,573.704895
2014/7/1,GOOG,570.034973
2014/8/1,GOOG,570.034973
2014/9/1,GOOG,575.779175
2014/10/1,GOOG,557.549255
2014/11/1,GOOG,540.346497
2014/12/1,GOOG,524.95874
2015/1/1,GOOG,533.056519
2015/2/1,GOOG,556.871094
2015/3/1,GOOG,546.499573
2015/4/1,GOOG,537.340027
2015/5/1,GOOG,532.109985
2015/6/1,GOOG,520.51001
2015/7/1,GOOG,625.609985
2015/8/1,GOOG,618.25
2015/9/1,GOOG,608.419983
2015/10/1,GOOG,710.809998
2015/11/1,GOOG,742.599976
2015/12/1,GOOG,758.880005
2016/1/1,GOOG,742.950012
2016/2/1,GOOG,697.77002
2016/3/1,GOOG,744.950012
2016/4/1,GOOG,693.01001
2016/5/1,GOOG,735.719971
2016/6/1,GOOG,692.099976
2016/7/1,GOOG,768.789978
2016/8/1,GOOG,767.049988
2016/9/1,GOOG,777.289978
2016/10/1,GOOG,784.539978
2016/11/1,GOOG,758.039978
2016/12/1,GOOG,771.820007
2017/1/1,GOOG,796.789978
2017/2/1,GOOG,823.210022
2017/3/1,GOOG,829.559998
2017/4/1,GOOG,905.960022
2017/5/1,GOOG,964.859985
2017/6/1,GOOG,908.72998
2017/7/1,GOOG,930.5
2017/8/1,GOOG,939.330017
2017/9/1,GOOG,959.109985
2017/10/1,GOOG,1016.640015
2017/11/1,GOOG,1021.409973
2017/12/1,GOOG,1046.400024
2018/1/1,GOOG,1169.939941
2018/2/1,GOOG,1104.72998
2018/3/1,GOOG,1031.790039
2018/4/1,GOOG,1017.330017
2018/5/1,GOOG,1084.98999
2018/6/1,GOOG,1115.650024
2018/7/1,GOOG,1217.26001
2018/8/1,GOOG,1218.189941
2018/9/1,GOOG,1193.469971
2018/10/1,GOOG,1076.77002
2018/11/1,GOOG,1094.430054
2018/12/1,GOOG,1035.609985
2019/1/1,GOOG,1116.369995
2019/2/1,GOOG,1119.920044
2019/3/1,GOOG,1173.310059
2019/4/1,GOOG,1188.47998
2019/5/1,GOOG,1103.630005
2019/6/1,GOOG,1080.910034
2019/7/1,GOOG,1216.680054
2019/8/1,GOOG,1188.099976
2019/9/1,GOOG,1219
2019/10/1,GOOG,1260.109985
2019/11/1,GOOG,1304.959961
2019/12/1,GOOG,1337.02002
2020/1/1,GOOG,1434.22998
2020/2/1,GOOG,1339.329956
2020/3/1,GOOG,1162.810059
2020/4/1,GOOG,1348.660034
2020/5/1,GOOG,1428.920044
2020/6/1,GOOG,1413.609985
2020/7/1,GOOG,1482.959961
2020/8/1,GOOG,1634.180054
2020/9/1,GOOG,1469.599976
2020/10/1,GOOG,1621.01001
2020/11/1,GOOG,1760.73999
2020/12/1,GOOG,1751.880005
2021/1/1,GOOG,1835.73999
2021/2/1,GOOG,2036.859985
2021/3/1,GOOG,2068.629883
2021/4/1,GOOG,2410.120117
2021/5/1,GOOG,2308.709961
2011/5/1,IBM,119.41
2011/6/1,IBM,121.80764
2011/7/1,IBM,129.121048
2011/8/1,IBM,122.06324
2011/9/1,IBM,124.70562
2011/10/1,IBM,131.665817
2011/11/1,IBM,134.069061
2011/12/1,IBM,131.658096
2012/1/1,IBM,137.901627
2012/2/1,IBM,140.858719
2012/3/1,IBM,149.975159
2012/4/1,IBM,148.846695
2012/5/1,IBM,138.654251
2012/6/1,IBM,141.16954
2012/7/1,IBM,141.458267
2012/8/1,IBM,140.642593
2012/9/1,IBM,150.376617
2012/10/1,IBM,141.011124
2012/11/1,IBM,137.778168
2012/12/1,IBM,139.458679
2013/1/1,IBM,147.845901
2013/2/1,IBM,146.214981
2013/3/1,IBM,155.947479
2013/4/1,IBM,148.080688
2013/5/1,IBM,152.087189
2013/6/1,IBM,140.378891
2013/7/1,IBM,143.265671
2013/8/1,IBM,133.885544
2013/9/1,IBM,136.703018
2013/10/1,IBM,132.295853
2013/11/1,IBM,132.642807
2013/12/1,IBM,139.210968
2014/1/1,IBM,131.128586
2014/2/1,IBM,137.429718
2014/3/1,IBM,143.64566
2014/4/1,IBM,146.615814
2014/5/1,IBM,137.578659
2014/6/1,IBM,136.060379
2014/7/1,IBM,143.866562
2014/8/1,IBM,144.339432
2014/9/1,IBM,143.328125
2014/10/1,IBM,124.127594
2014/11/1,IBM,122.443878
2014/12/1,IBM,121.966751
2015/1/1,IBM,116.546501
2015/2/1,IBM,123.107071
2015/3/1,IBM,122.868263
2015/4/1,IBM,131.128387
2015/5/1,IBM,129.872864
2015/6/1,IBM,125.464157
2015/7/1,IBM,124.947403
2015/8/1,IBM,114.071648
2015/9/1,IBM,112.747665
2015/10/1,IBM,108.944527
2015/11/1,IBM,108.431244
2015/12/1,IBM,108.035286
2016/1/1,IBM,97.963409
2016/2/1,IBM,102.862
2016/3/1,IBM,120.106667
2016/4/1,IBM,115.736954
2016/5/1,IBM,121.922707
2016/6/1,IBM,121.529945
2016/7/1,IBM,128.608139
2016/8/1,IBM,127.214912
2016/9/1,IBM,128.289398
2016/10/1,IBM,124.122078
2016/11/1,IBM,131.011032
2016/12/1,IBM,135.271896
2017/1/1,IBM,142.223343
2017/2/1,IBM,146.542542
2017/3/1,IBM,143.035767
2017/4/1,IBM,131.659592
2017/5/1,IBM,125.367828
2017/6/1,IBM,127.587807
2017/7/1,IBM,119.990433
2017/8/1,IBM,118.63018
2017/9/1,IBM,121.601852
2017/10/1,IBM,129.128586
2017/11/1,IBM,129.053162
2017/12/1,IBM,129.877502
2018/1/1,IBM,138.580032
2018/2/1,IBM,131.917694
2018/3/1,IBM,131.164795
2018/4/1,IBM,123.923935
2018/5/1,IBM,120.803604
2018/6/1,IBM,120.752998
2018/7/1,IBM,125.273674
2018/8/1,IBM,126.613426
2018/9/1,IBM,132.114014
2018/10/1,IBM,100.852585
2018/11/1,IBM,108.57621
2018/12/1,IBM,100.579742
2019/1/1,IBM,118.94017
2019/2/1,IBM,122.222939
2019/3/1,IBM,126.30558
2019/4/1,IBM,125.562607
2019/5/1,IBM,113.675026
2019/6/1,IBM,124.907394
2019/7/1,IBM,134.273209
2019/8/1,IBM,122.760696
2019/9/1,IBM,133.270859
2019/10/1,IBM,122.557526
2019/11/1,IBM,123.217369
2019/12/1,IBM,124.292496
2020/1/1,IBM,133.277832
2020/2/1,IBM,120.685387
2020/3/1,IBM,103.937202
2020/4/1,IBM,117.644943
2020/5/1,IBM,117.026566
2020/6/1,IBM,114.674469
2020/7/1,IBM,116.734955
2020/8/1,IBM,117.086273
2020/9/1,IBM,117.041725
2020/10/1,IBM,107.412506
2020/11/1,IBM,118.821342
2020/12/1,IBM,122.847458
2021/1/1,IBM,116.240555
2021/2/1,IBM,116.064896
2021/3/1,IBM,131.787506
2021/4/1,IBM,140.312271
2021/5/1,IBM,141.607788
2011/6/1,MSFT,20.882204
2011/7/1,MSFT,22.00663
2011/8/1,MSFT,21.3641
2011/9/1,MSFT,20.116869
2011/10/1,MSFT,21.523191
2011/11/1,MSFT,20.674547
2011/12/1,MSFT,21.139664
2012/1/1,MSFT,24.046782
2012/2/1,MSFT,25.846424
2012/3/1,MSFT,26.442808
2012/4/1,MSFT,26.246082
2012/5/1,MSFT,23.926394
2012/6/1,MSFT,25.23847
2012/7/1,MSFT,24.314409
2012/8/1,MSFT,25.428234
2012/9/1,MSFT,24.716337
2012/10/1,MSFT,23.703098
2012/11/1,MSFT,22.108501
2012/12/1,MSFT,22.365524
2013/1/1,MSFT,22.985168
2013/2/1,MSFT,23.278234
2013/3/1,MSFT,24.154829
2013/4/1,MSFT,27.945644
2013/5/1,MSFT,29.465343
2013/6/1,MSFT,29.365891
2013/7/1,MSFT,27.070356
2013/8/1,MSFT,28.396666
2013/9/1,MSFT,28.49402
2013/10/1,MSFT,30.317707
2013/11/1,MSFT,32.646557
2013/12/1,MSFT,32.272999
2014/1/1,MSFT,32.643951
2014/2/1,MSFT,33.049419
2014/3/1,MSFT,35.626587
2014/4/1,MSFT,35.113785
2014/5/1,MSFT,35.583122
2014/6/1,MSFT,36.499363
2014/7/1,MSFT,37.777279
2014/8/1,MSFT,39.764179
2014/9/1,MSFT,40.831631
2014/10/1,MSFT,41.351269
2014/11/1,MSFT,42.108727
2014/12/1,MSFT,41.168922
2015/1/1,MSFT,35.806782
2015/2/1,MSFT,38.864536
2015/3/1,MSFT,36.293682
2015/4/1,MSFT,43.416737
2015/5/1,MSFT,41.827892
2015/6/1,MSFT,39.665024
2015/7/1,MSFT,41.95599
2015/8/1,MSFT,39.099014
2015/9/1,MSFT,40.026062
2015/10/1,MSFT,47.604427
2015/11/1,MSFT,49.150852
2015/12/1,MSFT,50.510929
2016/1/1,MSFT,50.155861
2016/2/1,MSFT,46.322926
2016/3/1,MSFT,50.644352
2016/4/1,MSFT,45.729378
2016/5/1,MSFT,48.599503
2016/6/1,MSFT,47.24963
2016/7/1,MSFT,52.337479
2016/8/1,MSFT,53.057735
2016/9/1,MSFT,53.518501
2016/10/1,MSFT,55.674103
2016/11/1,MSFT,55.990009
2016/12/1,MSFT,58.126839
2017/1/1,MSFT,60.474731
2017/2/1,MSFT,59.848015
2017/3/1,MSFT,61.980083
2017/4/1,MSFT,64.42691
2017/5/1,MSFT,65.725601
2017/6/1,MSFT,65.241043
2017/7/1,MSFT,68.809288
2017/8/1,MSFT,70.768509
2017/9/1,MSFT,70.879135
2017/10/1,MSFT,79.147881
2017/11/1,MSFT,80.08989
2017/12/1,MSFT,81.802261
2018/1/1,MSFT,90.858444
2018/2/1,MSFT,89.672646
2018/3/1,MSFT,87.691879
2018/4/1,MSFT,89.853653
2018/5/1,MSFT,94.965103
2018/6/1,MSFT,95.154778
2018/7/1,MSFT,102.363037
2018/8/1,MSFT,108.394028
2018/9/1,MSFT,110.787262
2018/10/1,MSFT,103.464081
2018/11/1,MSFT,107.41629
2018/12/1,MSFT,98.813278
2019/1/1,MSFT,101.595657
2019/2/1,MSFT,108.989388
2019/3/1,MSFT,115.228996
2019/4/1,MSFT,127.598007
2019/5/1,MSFT,120.837059
2019/6/1,MSFT,131.365234
2019/7/1,MSFT,133.630493
2019/8/1,MSFT,135.189682
2019/9/1,MSFT,136.791
2019/10/1,MSFT,141.061111
2019/11/1,MSFT,148.942123
2019/12/1,MSFT,155.688324
2020/1/1,MSFT,168.058472
2020/2/1,MSFT,159.943344
2020/3/1,MSFT,156.123474
2020/4/1,MSFT,177.407196
2020/5/1,MSFT,181.40654
2020/6/1,MSFT,202.023819
2020/7/1,MSFT,203.512848
2020/8/1,MSFT,223.882996
2020/9/1,MSFT,209.298721
2020/10/1,MSFT,201.47728
2020/11/1,MSFT,213.020401
2020/12/1,MSFT,221.908905
2021/1/1,MSFT,231.426987
2021/2/1,MSFT,231.846024
2021/3/1,MSFT,235.770004
2021/4/1,MSFT,252.179993
2021/5/1,MSFT,243.119995
2021/5/19,MSFT,243.119995
